SalesDate,Category,SoldQty,SpecialEventName,TempLag1,HDD,DaylightHours,TempDeviation,TempRange,TemperatureMeanC,WindSpeedMaxKmh,IsSnowDay,FeelsLikeDiffC,SunshineHours,CloudCoverMeanPct,CDD,WeekendXBadWeather,PrecipitationMm,DaylightHours_x_TempLag1,day_of_week,day_of_month,day_of_year,is_month_start,is_month_end,week_of_year,month_of_year,year,is_weekend,week_of_month,day_of_week_sin,day_of_week_cos,week_of_month_sin,week_of_month_cos,lag_7,lag_14,lag_21,lag_28,lag_90,lag_365,rolling_mean_7,rolling_mean_14,rolling_mean_21,rolling_std_7,rolling_min_7,rolling_max_7,ewm_mean_7,same_dow_mean_4w,same_dow_std_4w,dow_momentum,is_special_event
2025-10-19,Fancies,7.0,Regular Day,12.9,1.1999999999999993,11.0,3.100000000000003,11.1,16.8,22.3,0.0,-0.3999999999999986,10.705555555555556,26.0,0.0,0.0,0.0,141.9,1,19,292,0,0,42,10,2025,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,6.0,12.0,7.0,9.0,5.0,7.0,5.71,6.43,6.29,2.14,3.0,9.0,6.28,8.5,2.6457513110645907,1.1249999992968749,0
2025-10-19,Muffins,5.0,Regular Day,12.9,1.1999999999999993,11.0,3.100000000000003,11.1,16.8,22.3,0.0,-0.3999999999999986,10.705555555555556,26.0,0.0,0.0,0.0,141.9,1,19,292,0,0,42,10,2025,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,2.0,2.0,2.0,6.0,6.0,,5.71,4.93,4.95,4.72,2.0,16.0,4.9,3.0,2.0,0.49999999937499995,0
2025-10-20,Muffins,7.0,Regular Day,16.8,1.1000000000000014,10.966666666666667,1.6333333333333329,7.5,16.9,29.3,0.0,-1.6999999999999993,7.933611111111111,66.0,0.0,0.0,2.0,184.24,2,20,293,0,0,43,10,2025,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,5.0,6.0,11.0,6.0,7.0,,5.57,5.14,5.1,4.72,2.0,16.0,4.92,7.0,2.70801280154532,0.6470588231487889,0
2025-10-20,Fancies,2.0,Regular Day,16.8,1.1000000000000014,10.966666666666667,1.6333333333333329,7.5,16.9,29.3,0.0,-1.6999999999999993,7.933611111111111,66.0,0.0,0.0,2.0,184.24,2,20,293,0,0,43,10,2025,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,7.0,6.0,4.0,6.0,7.0,4.0,5.86,6.21,6.14,1.95,3.0,9.0,5.71,5.75,1.2583057392117916,1.2999999987,0
2025-10-21,Fancies,7.0,Regular Day,16.9,4.4,10.916666666666666,-0.5666666666666664,13.2,13.6,16.2,0.0,-3.1999999999999993,10.669722222222223,17.0,0.0,0.0,0.0,184.49166666666665,3,21,294,0,0,43,10,2025,0,3,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,6.0,7.0,6.0,6.0,5.0,7.0,5.57,6.07,6.0,2.07,3.0,9.0,5.28,6.25,0.5,1.0833333324305554,0
2025-10-21,Muffins,8.0,Regular Day,16.9,4.4,10.916666666666666,-0.5666666666666664,13.2,13.6,16.2,0.0,-3.1999999999999993,10.669722222222223,17.0,0.0,0.0,0.0,184.49166666666665,3,21,294,0,0,43,10,2025,0,3,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,4.0,4.0,5.0,8.0,8.0,,5.29,4.86,5.05,4.89,2.0,16.0,4.19,5.25,1.8929694486000912,0.6153846149112425,0
2025-10-22,Fancies,2.0,Regular Day,13.6,2.6999999999999993,10.883333333333333,0.6666666666666661,6.499999999999998,15.3,23.4,0.0,-3.6999999999999993,9.651666666666667,44.0,0.0,0.0,4.4,148.01333333333332,4,22,295,0,0,43,10,2025,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,4.0,3.0,7.0,7.0,1.0,3.0,5.86,5.93,6.0,1.77,4.0,9.0,5.21,5.25,2.0615528128088303,0.49999999964285713,0
2025-10-22,Muffins,3.0,Regular Day,13.6,2.6999999999999993,10.883333333333333,0.6666666666666661,6.499999999999998,15.3,23.4,0.0,-3.6999999999999993,9.651666666666667,44.0,0.0,0.0,4.4,148.01333333333332,4,22,295,0,0,43,10,2025,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,5.0,6.0,2.0,2.0,21.0,,4.0,5.0,5.24,1.83,2.0,7.0,4.89,3.75,2.0615528128088303,2.749999993125,0
2025-10-23,Muffins,13.0,Regular Day,15.3,5.4,10.85,-1.5666666666666664,8.500000000000002,12.6,18.4,0.0,-4.400000000000002,9.757777777777777,45.0,0.0,0.0,0.0,166.005,5,23,296,0,0,43,10,2025,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,2.0,4.0,6.0,3.0,9.0,,4.0,4.93,4.95,1.83,2.0,7.0,4.42,3.75,1.707825127659933,0.6666666659259258,0
2025-10-23,Fancies,5.0,Regular Day,15.3,5.4,10.85,-1.5666666666666664,8.500000000000002,12.6,18.4,0.0,-4.400000000000002,9.757777777777777,45.0,0.0,0.0,0.0,166.005,5,23,296,0,0,43,10,2025,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,4.0,6.0,6.0,7.0,7.0,4.0,5.71,6.14,6.1,1.5,4.0,8.0,5.91,5.75,1.2583057392117916,0.7692307686390532,0
2025-10-24,Muffins,6.0,Regular Day,12.6,8.0,10.8,-3.166666666666666,10.3,10.0,16.6,0.0,-4.200000000000001,9.997777777777777,16.0,0.0,0.0,0.0,136.08,6,24,297,0,0,43,10,2025,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,7.0,16.0,5.0,3.0,12.0,,4.43,5.14,5.1,1.62,2.0,7.0,4.57,7.75,5.737304826019502,2.87499999640625,0
2025-10-24,Fancies,3.0,Regular Day,12.6,8.0,10.8,-3.166666666666666,10.3,10.0,16.6,0.0,-4.200000000000001,9.997777777777777,16.0,0.0,0.0,0.0,136.08,6,24,297,0,0,43,10,2025,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,5.0,3.0,7.0,5.0,10.0,8.0,5.86,5.79,6.1,1.57,4.0,8.0,6.18,5.0,1.632993161855452,0.666666666111111,0
2025-10-25,Muffins,6.0,Regular Day,10.0,8.0,10.766666666666667,-3.866666666666667,11.200000000000001,10.0,11.7,0.0,-2.8000000000000007,9.043611111111112,33.0,0.0,0.0,0.0,107.66666666666667,7,25,298,0,0,43,10,2025,1,4,-2.4492935982947064e-16,1.0,-0.9510565162951536,0.30901699437494723,3.0,3.0,4.0,9.0,4.0,,4.71,5.21,4.9,1.89,2.0,7.0,5.17,4.75,2.8722813232690143,0.46153846118343195,0
2025-10-25,Fancies,5.0,Regular Day,10.0,8.0,10.766666666666667,-3.866666666666667,11.200000000000001,10.0,11.7,0.0,-2.8000000000000007,9.043611111111112,33.0,0.0,0.0,0.0,107.66666666666667,7,25,298,0,0,43,10,2025,1,4,-2.4492935982947064e-16,1.0,-0.9510565162951536,0.30901699437494723,8.0,9.0,5.0,6.0,7.0,3.0,5.14,5.5,6.0,2.04,2.0,8.0,5.14,7.0,1.8257418583505538,1.5454545440495866,0
2025-10-26,Fancies,3.0,Regular Day,10.0,6.699999999999999,10.716666666666667,-2.333333333333332,10.200000000000001,11.3,9.4,0.0,-3.200000000000001,10.397777777777778,68.0,0.0,0.0,0.0,107.16666666666667,1,26,299,0,0,43,10,2025,1,4,0.7818314824680298,0.6234898018587336,-0.9510565162951536,0.30901699437494723,7.0,6.0,12.0,7.0,8.0,9.0,5.29,5.5,6.05,2.14,2.0,8.0,5.6,8.0,2.70801280154532,0.6842105259556787,0
2025-10-26,Muffins,10.0,Regular Day,10.0,6.699999999999999,10.716666666666667,-2.333333333333332,10.200000000000001,11.3,9.4,0.0,-3.200000000000001,10.397777777777778,68.0,0.0,0.0,0.0,107.16666666666667,1,26,299,0,0,43,10,2025,1,4,0.7818314824680298,0.6234898018587336,-0.9510565162951536,0.30901699437494723,5.0,2.0,2.0,2.0,2.0,,5.29,5.5,5.05,2.21,2.0,8.0,5.88,2.75,1.5,1.749999995625,0
2025-10-27,Muffins,11.0,Regular Day,11.3,8.3,10.666666666666666,-4.600000000000003,10.399999999999999,9.7,12.8,0.0,-2.8999999999999986,9.854166666666666,50.0,0.0,0.0,0.0,120.53333333333333,2,27,300,0,0,44,10,2025,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,7.0,5.0,6.0,11.0,8.0,,5.0,5.29,5.1,2.38,2.0,8.0,5.16,7.25,2.6299556396765835,0.7058823525259516,0
2025-10-27,Fancies,3.0,Regular Day,11.3,8.3,10.666666666666666,-4.600000000000003,10.399999999999999,9.7,12.8,0.0,-2.8999999999999986,9.854166666666666,50.0,0.0,0.0,0.0,120.53333333333333,2,27,300,0,0,44,10,2025,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,2.0,7.0,6.0,4.0,7.0,5.0,5.0,5.43,5.81,2.45,2.0,8.0,4.7,4.75,2.217355782608345,0.8999999991,0
2025-10-28,Fancies,0.0,Regular Day,9.7,9.0,10.633333333333333,-4.433333333333332,7.0,9.0,26.2,0.0,-4.9,1.3897222222222223,91.0,0.0,0.0,1.1,103.14333333333332,3,28,301,0,0,44,10,2025,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,7.0,6.0,7.0,6.0,7.0,6.0,5.14,5.36,5.76,2.41,2.0,8.0,4.78,6.5,0.5773502691896257,0.9999999992307692,0
2025-10-28,Muffins,9.0,Regular Day,9.7,9.0,10.633333333333333,-4.433333333333332,7.0,9.0,26.2,0.0,-4.9,1.3897222222222223,91.0,0.0,0.0,1.1,103.14333333333332,3,28,301,0,0,44,10,2025,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,8.0,4.0,4.0,5.0,7.0,,6.57,5.93,5.43,3.46,3.0,13.0,7.12,5.25,1.8929694486000912,1.3333333318518517,0
2025-10-29,Muffins,7.0,Regular Day,9.0,6.699999999999999,10.6,-1.466666666666665,5.300000000000001,11.3,21.0,0.0,-3.3000000000000007,4.886388888888889,99.0,0.0,0.0,0.5,95.39999999999999,4,29,302,0,0,44,10,2025,0,5,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,3.0,5.0,6.0,2.0,9.0,,6.43,5.21,5.48,3.46,3.0,13.0,6.84,4.0,1.8257418583505538,0.9999999987499999,0
2025-10-29,Fancies,6.0,Regular Day,9.0,6.699999999999999,10.6,-1.466666666666665,5.300000000000001,11.3,21.0,0.0,-3.3000000000000007,4.886388888888889,99.0,0.0,0.0,0.5,95.39999999999999,4,29,302,0,0,44,10,2025,0,5,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,2.0,4.0,3.0,7.0,7.0,9.0,4.86,5.36,5.57,2.54,2.0,8.0,4.33,4.0,2.160246899469287,0.5999999993999999,0
2025-10-30,Muffins,8.0,Regular Day,11.3,2.6999999999999993,10.566666666666666,0.16666666666666607,6.700000000000001,15.3,29.4,0.0,1.5,1.791388888888889,98.0,0.0,0.0,36.2,119.40333333333334,5,30,303,0,0,44,10,2025,0,5,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,13.0,2.0,4.0,6.0,6.0,,6.86,5.43,5.57,3.13,3.0,13.0,6.63,6.25,4.7871355387816905,1.4999999984999999,0
2025-10-30,Fancies,5.0,Regular Day,11.3,2.6999999999999993,10.566666666666666,0.16666666666666607,6.700000000000001,15.3,29.4,0.0,1.5,1.791388888888889,98.0,0.0,0.0,36.2,119.40333333333334,5,30,303,0,0,44,10,2025,0,5,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,5.0,4.0,6.0,6.0,9.0,8.0,4.43,5.07,5.57,2.15,2.0,7.0,4.5,5.25,0.9574271077563381,0.749999999375,0
2025-10-31,Fancies,6.0,Halloween,15.3,4.9,10.533333333333333,-0.06666666666666643,6.200000000000001,13.1,34.1,0.0,0.09999999999999787,9.99611111111111,14.0,0.0,0.0,0.2,161.16,6,31,304,0,1,44,10,2025,0,5,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3.0,5.0,3.0,7.0,10.0,9.0,3.86,4.86,5.14,1.86,2.0,7.0,4.12,4.5,1.9148542155126762,0.7999999992,1
2025-10-31,Muffins,11.0,Halloween,15.3,4.9,10.533333333333333,-0.06666666666666643,6.200000000000001,13.1,34.1,0.0,0.09999999999999787,9.99611111111111,14.0,0.0,0.0,0.2,161.16,6,31,304,0,1,44,10,2025,0,5,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,6.0,7.0,16.0,5.0,4.0,,7.57,6.0,5.95,3.21,3.0,13.0,7.47,8.5,5.066228051190222,0.6190476187528344,1
2025-11-01,Fancies,2.0,Regular Day,13.1,6.0,10.483333333333333,-1.200000000000001,6.799999999999999,12.0,25.0,0.0,-4.6,10.075277777777778,26.0,0.0,0.0,0.0,137.33166666666665,7,1,305,1,0,44,11,2025,1,1,-2.4492935982947064e-16,1.0,0.9510565162951535,0.30901699437494745,5.0,8.0,9.0,5.0,9.0,5.0,4.0,4.57,5.0,1.73,2.0,7.0,3.84,6.75,2.0615528128088303,0.9285714279081632,0
2025-11-01,Muffins,6.0,Regular Day,13.1,6.0,10.483333333333333,-1.200000000000001,6.799999999999999,12.0,25.0,0.0,-4.6,10.075277777777778,26.0,0.0,0.0,0.0,137.33166666666665,7,1,305,1,0,44,11,2025,1,1,-2.4492935982947064e-16,1.0,0.9510565162951535,0.30901699437494745,6.0,3.0,3.0,4.0,2.0,,8.14,6.43,6.19,3.44,3.0,13.0,8.35,4.0,1.4142135623730951,1.285714283877551,0
2025-11-02,Muffins,8.0,Regular Day,12.0,8.4,10.45,-2.299999999999999,14.0,9.6,11.1,0.0,-2.5,9.978333333333333,24.0,0.0,0.0,0.0,125.39999999999999,1,2,306,0,0,44,11,2025,1,1,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,10.0,5.0,2.0,2.0,3.0,,8.29,6.79,6.43,3.45,3.0,13.0,8.52,4.75,3.774917217635375,3.749999990625,0
2025-11-02,Fancies,2.0,Regular Day,12.0,8.4,10.45,-2.299999999999999,14.0,9.6,11.1,0.0,-2.5,9.978333333333333,24.0,0.0,0.0,0.0,125.39999999999999,1,2,306,0,0,44,11,2025,1,1,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,3.0,7.0,6.0,12.0,9.0,8.0,3.0,4.14,4.67,1.73,0.0,5.0,2.88,7.0,3.7416573867739413,0.5555555552469136,0
2025-11-03,Muffins,10.0,Regular Day,9.6,6.699999999999999,10.416666666666666,0.4666666666666668,7.300000000000001,11.3,9.7,0.0,-0.5,3.930833333333333,81.0,0.0,0.0,0.9,99.99999999999999,2,3,307,0,0,45,11,2025,0,1,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,11.0,7.0,5.0,6.0,2.0,,8.86,6.93,6.48,2.67,6.0,13.0,8.14,7.25,2.6299556396765835,1.6363636348760329,0
2025-11-03,Fancies,5.0,Regular Day,9.6,6.699999999999999,10.416666666666666,0.4666666666666668,7.300000000000001,11.3,9.7,0.0,-0.5,3.930833333333333,81.0,0.0,0.0,0.9,99.99999999999999,2,3,307,0,0,45,11,2025,0,1,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,3.0,2.0,7.0,6.0,5.0,7.0,3.57,4.29,4.81,1.99,0.0,6.0,3.66,4.5,2.3804761428476167,0.3846153843195266,0
2025-11-04,Muffins,11.0,Regular Day,11.3,6.1,10.383333333333333,1.5000000000000018,7.4,11.9,22.7,0.0,-5.600000000000001,9.9625,1.0,0.0,0.0,0.0,117.33166666666666,3,4,308,0,0,45,11,2025,0,1,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,9.0,8.0,4.0,4.0,8.0,,8.14,7.36,6.67,1.95,6.0,11.0,8.1,6.25,2.6299556396765835,2.1249999973437497,0
2025-11-04,Fancies,7.0,Regular Day,11.3,6.1,10.383333333333333,1.5000000000000018,7.4,11.9,22.7,0.0,-5.600000000000001,9.9625,1.0,0.0,0.0,0.0,117.33166666666666,3,4,308,0,0,45,11,2025,0,1,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,0.0,7.0,6.0,7.0,11.0,5.0,3.57,4.36,4.76,1.99,0.0,6.0,4.0,5.0,3.366501646120693,0.5384615380473372,0
2025-11-05,Muffins,4.0,Regular Day,11.9,6.300000000000001,10.333333333333334,0.5333333333333332,14.2,11.7,23.1,0.0,-4.799999999999999,9.866111111111111,18.0,0.0,0.0,0.0,122.96666666666668,4,5,309,0,0,45,11,2025,0,1,-0.433883739117558,-0.9009688679024191,0.9510565162951535,0.30901699437494745,7.0,3.0,5.0,6.0,9.0,,8.86,7.64,6.43,1.95,6.0,11.0,8.83,5.25,1.707825127659933,0.9090909082644627,0
2025-11-05,Fancies,4.0,Regular Day,11.9,6.300000000000001,10.333333333333334,0.5333333333333332,14.2,11.7,23.1,0.0,-4.799999999999999,9.866111111111111,18.0,0.0,0.0,0.0,122.96666666666668,4,5,309,0,0,45,11,2025,0,1,-0.433883739117558,-0.9009688679024191,0.9510565162951535,0.30901699437494745,6.0,2.0,4.0,3.0,5.0,3.0,4.0,4.43,4.9,2.16,0.0,6.0,4.5,3.75,1.707825127659933,1.14285714122449,0
2025-11-06,Muffins,9.0,Regular Day,11.7,5.4,10.3,-0.3000000000000007,9.1,12.6,26.1,0.0,-4.4,9.858888888888888,20.0,0.0,0.0,0.0,120.51,5,6,310,0,0,45,11,2025,0,1,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,8.0,13.0,2.0,4.0,5.0,,8.86,7.86,6.57,1.95,6.0,11.0,8.12,6.75,4.856267428111155,3.4999999941666666,0
2025-11-06,Fancies,3.0,Regular Day,11.7,5.4,10.3,-0.3000000000000007,9.1,12.6,26.1,0.0,-4.4,9.858888888888888,20.0,0.0,0.0,0.0,120.51,5,6,310,0,0,45,11,2025,0,1,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,5.0,5.0,4.0,6.0,7.0,8.0,3.57,4.0,4.57,2.23,0.0,6.0,3.87,5.0,0.816496580927726,0.9999999989999999,0
2025-11-07,Fancies,3.0,Regular Day,12.6,9.6,10.266666666666667,-6.300000000000001,15.000000000000002,8.4,21.5,0.0,-4.900000000000002,9.001666666666667,66.0,0.0,0.0,0.0,129.36,6,7,311,0,0,45,11,2025,0,1,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,6.0,3.0,5.0,3.0,9.0,4.0,3.43,3.64,4.38,2.3,0.0,6.0,3.4,4.25,1.5,1.12499999859375,0
2025-11-07,Muffins,11.0,Regular Day,12.6,9.6,10.266666666666667,-6.300000000000001,15.000000000000002,8.4,21.5,0.0,-4.900000000000002,9.001666666666667,66.0,0.0,0.0,0.0,129.36,6,7,311,0,0,45,11,2025,0,1,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,11.0,6.0,7.0,16.0,3.0,,8.57,8.07,6.86,1.9,6.0,11.0,8.09,10.0,4.546060565661952,0.7391304344612476,0
2025-11-08,Fancies,4.0,Regular Day,8.4,2.0999999999999996,10.233333333333333,-0.40000000000000036,6.6,15.9,20.7,0.0,-2.0,9.744444444444444,64.0,0.0,1.0,1.7,85.96,7,8,312,0,0,45,11,2025,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,2.0,5.0,8.0,9.0,8.0,5.0,3.71,3.86,4.29,2.36,0.0,6.0,3.8,6.0,3.1622776601683795,0.4117647056401384,0
2025-11-08,Muffins,9.0,Regular Day,8.4,2.0999999999999996,10.233333333333333,-0.40000000000000036,6.6,15.9,20.7,0.0,-2.0,9.744444444444444,64.0,0.0,1.0,1.7,85.96,7,8,312,0,0,45,11,2025,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,6.0,6.0,3.0,3.0,4.0,,8.43,8.29,7.1,1.72,6.0,11.0,8.57,4.5,1.7320508075688772,1.9999999966666666,0
2025-11-09,Fancies,6.0,Regular Day,15.9,3.9000000000000004,10.2,-0.033333333333333215,7.100000000000001,14.1,15.3,0.0,0.6999999999999993,3.3008333333333333,54.0,0.0,0.0,7.3,162.17999999999998,1,9,313,0,0,45,11,2025,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,2.0,3.0,7.0,6.0,3.0,9.0,4.71,3.86,4.33,1.98,2.0,7.0,4.6,4.5,2.3804761428476167,0.3846153843195266,0
2025-11-09,Muffins,18.0,Regular Day,15.9,3.9000000000000004,10.2,-0.033333333333333215,7.100000000000001,14.1,15.3,0.0,0.6999999999999993,3.3008333333333333,54.0,0.0,0.0,7.3,162.17999999999998,1,9,313,0,0,45,11,2025,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,8.0,10.0,5.0,2.0,1.0,,8.71,8.5,7.43,1.98,6.0,11.0,9.18,6.25,3.5,2.571428567755102,0
2025-11-10,Fancies,6.0,Regular Day,14.1,6.800000000000001,10.166666666666666,-0.16666666666666607,10.2,11.2,22.9,0.0,0.40000000000000036,6.2725,75.0,0.0,0.0,8.7,143.35,2,10,314,0,0,46,11,2025,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,5.0,3.0,2.0,7.0,6.0,5.0,4.43,4.0,4.33,1.9,2.0,7.0,4.45,4.25,2.217355782608345,0.8888888879012344,0
2025-11-10,Muffins,5.0,Regular Day,14.1,6.800000000000001,10.166666666666666,-0.16666666666666607,10.2,11.2,22.9,0.0,0.40000000000000036,6.2725,75.0,0.0,0.0,8.7,143.35,2,10,314,0,0,46,11,2025,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,10.0,11.0,7.0,5.0,5.0,,8.29,8.57,7.38,2.63,4.0,11.0,7.88,8.25,2.753785273643051,1.7499999985416665,0
2025-11-11,Muffins,5.0,Veterans Day,11.2,15.0,10.133333333333333,-3.5,5.9,3.0,36.5,0.0,-6.2,8.296388888888888,38.0,0.0,0.0,0.0,113.49333333333333,3,11,315,0,0,46,11,2025,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,11.0,9.0,8.0,4.0,3.0,,8.43,8.29,7.71,2.64,4.0,11.0,8.16,8.0,2.943920288775949,1.6666666652777777,1
2025-11-11,Fancies,2.0,Veterans Day,11.2,15.0,10.133333333333333,-3.5,5.9,3.0,36.5,0.0,-6.2,8.296388888888888,38.0,0.0,0.0,0.0,113.49333333333333,3,11,315,0,0,46,11,2025,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,7.0,0.0,7.0,6.0,3.0,6.0,4.14,3.86,4.29,1.95,2.0,7.0,4.09,5.0,3.366501646120693,0.5384615380473372,1
2025-11-12,Fancies,5.0,Regular Day,3.0,11.8,10.083333333333334,-3.666666666666665,9.7,6.2,20.9,0.0,-5.3,5.027777777777778,69.0,0.0,0.0,0.0,30.25,4,12,316,0,0,46,11,2025,0,2,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,4.0,6.0,2.0,4.0,8.0,9.0,3.71,3.86,4.19,1.8,2.0,7.0,3.82,4.0,1.632993161855452,1.666666663888889,0
2025-11-12,Muffins,8.0,Regular Day,3.0,11.8,10.083333333333334,-3.666666666666665,9.7,6.2,20.9,0.0,-5.3,5.027777777777778,69.0,0.0,0.0,0.0,30.25,4,12,316,0,0,46,11,2025,0,2,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,4.0,7.0,3.0,5.0,6.0,,8.43,8.64,7.9,2.64,4.0,11.0,8.87,4.75,1.707825127659933,1.37499999828125,0
2025-11-13,Muffins,12.0,Regular Day,6.2,9.2,10.05,0.5999999999999996,5.3999999999999995,8.8,30.5,0.0,-6.299999999999999,9.22638888888889,31.0,0.0,0.0,0.1,62.31000000000001,5,13,317,0,0,46,11,2025,0,2,-0.9749279121818236,-0.2225209339563146,0.5877852522924732,-0.8090169943749473,9.0,8.0,13.0,2.0,7.0,,8.86,8.86,8.19,2.41,4.0,11.0,8.9,8.0,4.546060565661952,1.1333333325777777,0
2025-11-13,Fancies,5.0,Regular Day,6.2,9.2,10.05,0.5999999999999996,5.3999999999999995,8.8,30.5,0.0,-6.299999999999999,9.22638888888889,31.0,0.0,0.0,0.1,62.31000000000001,5,13,317,0,0,46,11,2025,0,2,-0.9749279121818236,-0.2225209339563146,0.5877852522924732,-0.8090169943749473,3.0,5.0,5.0,4.0,4.0,5.0,4.0,3.79,4.0,1.63,2.0,7.0,3.86,4.25,0.9574271077563381,0.8888888879012344,0
2025-11-14,Muffins,9.0,Regular Day,8.8,11.1,10.033333333333333,0.20000000000000018,9.399999999999999,6.9,19.8,0.0,-5.3999999999999995,9.134444444444444,25.0,0.0,0.0,0.0,88.29333333333334,6,14,318,0,0,46,11,2025,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,11.0,11.0,6.0,7.0,3.0,,10.29,9.43,8.81,4.15,4.0,18.0,11.18,8.75,2.6299556396765835,1.6923076910059172,0
2025-11-14,Fancies,4.0,Regular Day,8.8,11.1,10.033333333333333,0.20000000000000018,9.399999999999999,6.9,19.8,0.0,-5.3999999999999995,9.134444444444444,25.0,0.0,0.0,0.0,88.29333333333334,6,14,318,0,0,46,11,2025,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,3.0,6.0,3.0,5.0,5.0,1.0,4.57,4.0,3.95,1.51,3.0,7.0,4.4,4.25,1.5,1.12499999859375,0
2025-11-15,Fancies,4.0,National Music Day,6.9,9.3,10.0,1.9333333333333336,11.0,8.7,15.0,0.0,-3.0999999999999996,7.0,87.0,0.0,0.0,0.1,69.0,7,15,319,0,0,46,11,2025,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,4.0,2.0,5.0,8.0,7.0,6.0,4.71,4.21,4.14,1.6,3.0,7.0,4.8,4.75,2.5,0.46153846118343195,1
2025-11-15,Muffins,11.0,National Music Day,6.9,9.3,10.0,1.9333333333333336,11.0,8.7,15.0,0.0,-3.0999999999999996,7.0,87.0,0.0,0.0,0.1,69.0,7,15,319,0,0,46,11,2025,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,9.0,6.0,6.0,3.0,3.0,,9.57,9.0,8.71,4.61,4.0,18.0,9.63,6.0,2.449489742783178,1.6666666648148147,1
2025-11-16,Muffins,6.0,Regular Day,8.7,3.6999999999999993,9.966666666666667,3.166666666666666,8.3,14.3,30.9,0.0,-3.5,8.300833333333333,67.0,0.0,0.0,0.7,86.71,1,16,320,0,0,46,11,2025,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,18.0,8.0,10.0,5.0,8.0,,8.71,8.71,8.57,4.86,4.0,18.0,8.47,10.25,5.560275772537426,1.7333333321777777,0
2025-11-16,Fancies,3.0,Regular Day,8.7,3.6999999999999993,9.966666666666667,3.166666666666666,8.3,14.3,30.9,0.0,-3.5,8.300833333333333,67.0,0.0,0.0,0.7,86.71,1,16,320,0,0,46,11,2025,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,6.0,2.0,3.0,7.0,9.0,8.0,4.0,4.36,3.9,1.53,2.0,6.0,4.1,4.5,2.3804761428476167,0.7999999992,0
