SalesDate,Category,SoldQty,SpecialEventName,TempLag1,HDD,DaylightHours,TempDeviation,TempRange,TemperatureMeanC,WindSpeedMaxKmh,IsSnowDay,FeelsLikeDiffC,SunshineHours,CloudCoverMeanPct,CDD,WeekendXBadWeather,PrecipitationMm,DaylightHours_x_TempLag1,day_of_week,day_of_month,day_of_year,is_month_start,is_month_end,week_of_year,month_of_year,year,is_weekend,week_of_month,day_of_week_sin,day_of_week_cos,week_of_month_sin,week_of_month_cos,lag_7,lag_14,lag_21,lag_28,lag_90,rolling_mean_7,rolling_mean_14,rolling_mean_21,rolling_std_7,rolling_min_7,rolling_max_7,ewm_mean_7,same_dow_mean_4w,same_dow_std_4w,dow_momentum,is_special_event,lag90_vs_lag7,lag7_deviation,demand_shock
2025-04-28,Munchkins,266.0,Regular Day,13.8,2.8000000000000007,13.783333333333333,3.7499999999999982,14.4,15.2,15.9,0.0,-1.1000000000000014,13.613333333333333,1.0,0.0,0.0,0.0,190.21,2,28,118,0,0,18,4,2025,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,344.0,343.0,392.0,249.0,206.0,474.57,470.93,488.33,126.78,310.0,615.0,424.81,332.0,59.87208587202108,1.0717628704981004,0,1.669902912540296,-1.1384287741648187,0
2025-04-28,Donuts,245.0,Regular Day,13.8,2.8000000000000007,13.783333333333333,3.7499999999999982,14.4,15.2,15.9,0.0,-1.1000000000000014,13.613333333333333,1.0,0.0,0.0,0.0,190.21,2,28,118,0,0,18,4,2025,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,189.0,299.0,204.0,161.0,179.0,303.86,313.14,308.24,116.21,189.0,486.0,267.89,213.25,59.87974059173381,1.3369863013332333,0,1.0558659217287225,-1.0260734875633706,0
2025-04-29,Donuts,171.0,Regular Day,15.2,1.5,13.816666666666666,1.6500000000000004,13.799999999999999,16.5,21.8,0.0,-1.3999999999999986,13.651111111111112,58.0,0.0,0.0,0.0,210.01333333333332,3,29,119,0,0,18,4,2025,0,5,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,205.0,191.0,294.0,244.0,236.0,296.29,315.21,308.57,115.56,189.0,486.0,271.42,233.5,46.1483116339771,0.7360594795402219,0,0.8686440677598032,-0.8962443751387812,0
2025-04-29,Munchkins,233.0,Regular Day,15.2,1.5,13.816666666666666,1.6500000000000004,13.799999999999999,16.5,21.8,0.0,-1.3999999999999986,13.651111111111112,58.0,0.0,0.0,0.0,210.01333333333332,3,29,119,0,0,18,4,2025,0,5,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,395.0,260.0,459.0,219.0,243.0,460.57,469.71,489.1,130.41,310.0,615.0,416.11,333.25,112.61253630628046,0.9660766961509428,0,1.6255144032252875,-0.7215704316600284,0
2025-04-30,Donuts,209.0,Regular Day,16.5,0.0,13.85,4.200000000000003,8.2,21.8,21.3,0.0,-0.09999999999999787,11.479166666666666,92.0,3.8000000000000007,0.0,0.0,228.525,4,30,120,0,1,18,4,2025,0,5,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,190.0,292.0,292.0,303.0,213.0,284.14,309.79,311.95,105.93,189.0,486.0,284.32,269.25,53.08719242905957,0.8100840335998305,0,0.8920187793008442,-1.1512319455157902,0
2025-04-30,Munchkins,421.0,Regular Day,16.5,0.0,13.85,4.200000000000003,8.2,21.8,21.3,0.0,-0.09999999999999787,11.479166666666666,92.0,3.8000000000000007,0.0,0.0,228.525,4,30,120,0,1,18,4,2025,0,5,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,310.0,445.0,513.0,253.0,230.0,448.0,472.14,490.81,116.54,310.0,614.0,443.83,380.25,119.64217483813975,0.9856396866712057,0,1.3478260868979206,-1.5514844687187674,0
2025-05-01,Donuts,202.0,Regular Day,21.8,2.3000000000000007,13.9,-0.25,11.2,15.7,16.8,0.0,-1.6999999999999993,12.953333333333333,66.0,0.0,0.0,0.0,303.02000000000004,5,1,121,1,0,18,5,2025,0,1,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,282.0,335.0,253.0,275.0,312.0,285.43,303.86,308.81,106.41,189.0,486.0,293.99,286.25,34.76947895305115,1.1685606060384741,0,0.9038461538171844,-0.25195000467512924,0
2025-05-01,Munchkins,570.0,Regular Day,21.8,2.3000000000000007,13.9,-0.25,11.2,15.7,16.8,0.0,-1.6999999999999993,12.953333333333333,66.0,0.0,0.0,0.0,303.02000000000004,5,1,121,1,0,18,5,2025,0,1,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,390.0,488.0,407.0,374.0,377.0,448.14,476.57,483.48,116.78,310.0,615.0,486.62,414.75,50.65816814690401,1.1241997439036595,0,1.0344827585932497,-0.8004795340982637,0
2025-05-02,Donuts,328.0,Regular Day,15.7,0.0,13.933333333333334,5.125,13.9,20.9,17.9,0.0,1.1999999999999993,13.163333333333334,70.0,2.8999999999999986,0.0,0.1,218.75333333333333,6,2,122,0,0,18,5,2025,0,1,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,323.0,408.0,399.0,252.0,354.0,270.14,301.14,308.62,76.19,189.0,379.0,315.24,345.5,73.06846104852626,1.1228878648061,0,0.9124293785052986,0.18873867959197546,0
2025-05-02,Munchkins,525.0,Regular Day,15.7,0.0,13.933333333333334,5.125,13.9,20.9,17.9,0.0,1.1999999999999993,13.163333333333334,70.0,2.8999999999999986,0.0,0.1,218.75333333333333,6,2,122,0,0,18,5,2025,0,1,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,527.0,615.0,493.0,491.0,420.0,450.86,462.64,479.24,119.89,310.0,615.0,508.72,531.5,58.066054340437724,1.1605691056792624,0,1.2547619047320295,0.3983651680375039,0
2025-05-03,Munchkins,715.0,Regular Day,20.9,0.0,13.966666666666667,6.875,9.600000000000001,22.1,24.1,0.0,1.0,13.7975,76.0,4.100000000000001,0.0,4.4,291.9033333333333,7,3,123,0,0,18,5,2025,1,1,-2.4492935982947064e-16,1.0,0.9510565162951535,0.30901699437494745,615.0,614.0,553.0,769.0,413.0,439.71,457.14,473.24,134.24,266.0,615.0,448.04,637.75,92.17872133343283,0.9296520423530285,0,1.4891041161867045,1.056019070243145,0
2025-05-03,Donuts,341.0,Regular Day,20.9,0.0,13.966666666666667,6.875,9.600000000000001,22.1,24.1,0.0,1.0,13.7975,76.0,4.100000000000001,0.0,4.4,291.9033333333333,7,3,123,0,0,18,5,2025,1,1,-2.4492935982947064e-16,1.0,0.9510565162951535,0.30901699437494745,323.0,314.0,406.0,389.0,395.0,278.14,297.29,310.57,68.83,190.0,379.0,297.68,358.0,46.281745861624536,0.8012578616251415,0,0.8177215189666399,0.18058985904684163,0
2025-05-04,Donuts,322.0,Regular Day,22.1,0.0,14.0,4.175000000000001,3.200000000000003,18.3,20.0,0.0,0.1999999999999993,2.095833333333333,100.0,0.3000000000000007,0.0,9.7,309.40000000000003,1,4,124,0,0,18,5,2025,1,1,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,379.0,486.0,417.0,383.0,141.0,273.29,295.86,304.71,75.71,171.0,379.0,266.01,416.25,49.52692870213806,1.0812499999864844,0,2.687943262220713,0.9812442212414159,0
2025-05-04,Munchkins,771.0,Regular Day,22.1,0.0,14.0,4.175000000000001,3.200000000000003,18.3,20.0,0.0,0.1999999999999993,2.095833333333333,100.0,0.3000000000000007,0.0,9.7,309.40000000000003,1,4,124,0,0,18,5,2025,1,1,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,575.0,556.0,770.0,664.0,141.0,416.57,455.21,462.48,155.51,233.0,615.0,394.28,641.25,97.89577791372483,0.7887029288647929,0,4.078014184107942,0.7235547552746733,0
2025-05-05,Munchkins,323.0,Regular Day,18.3,1.1000000000000014,14.033333333333333,2.6750000000000007,6.100000000000001,16.9,17.1,0.0,0.09999999999999787,2.0591666666666666,100.0,0.0,0.0,1.1,256.81,2,5,125,0,0,19,5,2025,0,1,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,266.0,344.0,343.0,392.0,173.0,432.43,453.5,458.1,148.33,233.0,615.0,400.96,336.25,52.11765535785354,0.829931972777824,0,1.537572254246383,-1.295085282728033,0
2025-05-05,Donuts,255.0,Regular Day,18.3,1.1000000000000014,14.033333333333333,2.6750000000000007,6.100000000000001,16.9,17.1,0.0,0.09999999999999787,2.0591666666666666,100.0,0.0,0.0,1.1,256.81,2,5,125,0,0,19,5,2025,0,1,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,245.0,189.0,299.0,204.0,173.0,276.0,289.93,300.76,72.5,171.0,379.0,251.76,234.25,49.229902836927614,0.8628230616130651,0,1.4161849710164054,-0.7691034481697788,0
2025-05-06,Donuts,223.0,Regular Day,16.9,0.10000000000000142,14.066666666666666,2.3999999999999986,11.100000000000001,17.9,26.5,0.0,-0.10000000000000142,9.318055555555556,79.0,0.0,0.0,3.2,237.72666666666663,3,6,126,0,0,19,5,2025,0,1,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,171.0,205.0,191.0,294.0,308.0,264.57,280.43,298.33,77.53,171.0,379.0,239.32,215.25,54.322340401225965,0.7752577319427781,0,0.5551948051767793,-1.6423320003040973,0
2025-05-06,Munchkins,285.0,Regular Day,16.9,0.10000000000000142,14.066666666666666,2.3999999999999986,11.100000000000001,17.9,26.5,0.0,-0.10000000000000142,9.318055555555556,79.0,0.0,0.0,3.2,237.72666666666663,3,6,126,0,0,19,5,2025,0,1,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,233.0,395.0,260.0,459.0,465.0,458.14,459.36,465.86,155.19,233.0,615.0,443.22,336.75,108.00115740120566,0.8734353268306894,0,0.5010752688064285,-1.5004832784650761,0
2025-05-07,Donuts,228.0,Regular Day,17.9,0.6999999999999993,14.116666666666667,0.75,9.299999999999999,17.3,15.0,0.0,-1.0999999999999979,13.814166666666667,64.0,0.0,0.0,0.0,252.68833333333333,4,7,127,0,0,19,5,2025,0,1,-0.433883739117558,-0.9009688679024191,0.9510565162951535,0.30901699437494745,209.0,190.0,292.0,292.0,314.0,265.29,274.71,294.95,78.18,171.0,379.0,261.49,245.75,53.96526660732809,0.6832191780704928,0,0.6656050955202036,-1.0993860320926852,0
2025-05-07,Munchkins,503.0,Regular Day,17.9,0.6999999999999993,14.116666666666667,0.75,9.299999999999999,17.3,15.0,0.0,-1.0999999999999979,13.814166666666667,64.0,0.0,0.0,0.0,252.68833333333333,4,7,127,0,0,19,5,2025,0,1,-0.433883739117558,-0.9009688679024191,0.9510565162951535,0.30901699437494745,421.0,310.0,445.0,513.0,383.0,457.86,452.93,467.38,155.04,233.0,615.0,463.66,422.25,84.3697220571456,0.7630480166934963,0,1.0992167101540675,-0.29914860679185057,0
2025-05-08,Munchkins,444.0,Regular Day,17.3,0.0,14.15,1.125,12.4,18.7,12.1,0.0,1.3999999999999986,13.9,60.0,0.6999999999999993,0.0,0.2,244.79500000000002,5,8,128,0,0,19,5,2025,0,2,-0.9749279121818236,-0.2225209339563146,0.5877852522924732,-0.8090169943749473,570.0,390.0,488.0,407.0,381.0,472.14,460.14,475.1,175.23,233.0,715.0,526.5,463.75,82.73804042478486,1.0726256983120377,0,1.4960629920867174,0.5415739313735333,0
2025-05-08,Donuts,345.0,Regular Day,17.3,0.0,14.15,1.125,12.4,18.7,12.1,0.0,1.3999999999999986,13.9,60.0,0.6999999999999993,0.0,0.2,244.79500000000002,5,8,128,0,0,19,5,2025,0,2,-0.9749279121818236,-0.2225209339563146,0.5877852522924732,-0.8090169943749473,202.0,282.0,335.0,253.0,358.0,267.86,276.64,291.86,80.65,171.0,379.0,281.37,268.0,55.575774098672404,0.8231292516866815,0,0.5642458100401049,-1.1141971480329578,0
2025-05-09,Donuts,343.0,Regular Day,18.7,2.0999999999999996,14.183333333333334,-1.3249999999999975,8.600000000000001,15.9,17.9,0.0,1.5,4.5072222222222225,95.0,0.0,0.0,12.3,265.22833333333335,6,9,129,0,0,19,5,2025,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,328.0,323.0,408.0,399.0,331.0,259.71,264.93,287.33,69.69,171.0,341.0,291.52,364.5,45.22904671410472,0.8066914498041302,0,0.990936555861301,0.5835844453173221,0
2025-05-09,Munchkins,314.0,Regular Day,18.7,2.0999999999999996,14.183333333333334,-1.3249999999999975,8.600000000000001,15.9,17.9,0.0,1.5,4.5072222222222225,95.0,0.0,0.0,12.3,265.22833333333335,6,9,129,0,0,19,5,2025,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,525.0,527.0,615.0,493.0,406.0,500.14,475.5,475.14,207.15,233.0,771.0,587.62,540.0,52.370475142647564,0.9494584837459437,0,1.2931034482440122,0.24069514843153783,0
2025-05-10,Donuts,416.0,Regular Day,15.9,3.5,14.216666666666667,-1.8500000000000014,11.600000000000001,14.5,21.0,0.0,-2.3000000000000007,13.0,16.0,0.0,0.0,0.0,226.04500000000002,7,10,130,0,0,19,5,2025,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,341.0,323.0,314.0,406.0,424.0,261.14,269.64,285.24,69.44,171.0,341.0,282.39,346.0,41.54515615568198,0.9222222222094135,0,0.8042452829998998,0.8029953915894303,0
2025-05-10,Munchkins,763.0,Regular Day,15.9,3.5,14.216666666666667,-1.8500000000000014,11.600000000000001,14.5,21.0,0.0,-2.3000000000000007,13.0,16.0,0.0,0.0,0.0,226.04500000000002,7,10,130,0,0,19,5,2025,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,715.0,615.0,614.0,553.0,379.0,508.29,474.0,474.19,197.3,233.0,771.0,521.47,624.25,67.08887140701256,1.1396743787391632,0,1.8865435355702758,1.2205271160050415,0
2025-05-11,Donuts,472.0,Regular Day,14.5,0.0,14.25,3.674999999999999,13.599999999999998,18.9,14.5,0.0,0.20000000000000284,13.9475,83.0,0.8999999999999986,0.0,0.0,206.625,1,11,131,0,0,19,5,2025,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,322.0,379.0,486.0,417.0,154.0,268.57,270.93,286.76,60.38,202.0,341.0,267.55,401.0,68.8137583142596,0.7763012181530864,0,2.0909090907733177,0.5836369657860822,0
2025-05-11,Munchkins,660.0,Regular Day,14.5,0.0,14.25,3.674999999999999,13.599999999999998,18.9,14.5,0.0,0.20000000000000284,13.9475,83.0,0.8999999999999986,0.0,0.0,206.625,1,11,131,0,0,19,5,2025,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,771.0,575.0,556.0,770.0,202.0,515.71,466.14,475.38,185.86,285.0,771.0,462.35,668.0,118.61141035611483,1.0150829562517718,0,3.8168316829793647,1.5905520283229013,0
2025-05-12,Donuts,217.0,Regular Day,18.9,0.0,14.283333333333333,2.724999999999998,11.4,18.4,14.8,0.0,-0.40000000000000213,12.273055555555555,81.0,0.3999999999999986,0.0,0.0,269.955,2,12,132,0,0,20,5,2025,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,255.0,245.0,189.0,299.0,226.0,271.29,273.64,283.71,57.62,202.0,341.0,257.66,247.0,45.22536161639101,1.0245901639134305,0,1.128318584020871,-0.49826449140953377,0
2025-05-12,Munchkins,374.0,Regular Day,18.9,0.0,14.283333333333333,2.724999999999998,11.4,18.4,14.8,0.0,-0.40000000000000213,12.273055555555555,81.0,0.3999999999999986,0.0,0.0,269.955,2,12,132,0,0,20,5,2025,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,323.0,266.0,344.0,343.0,397.0,527.43,479.93,478.14,181.42,285.0,771.0,472.51,319.0,36.6333181680284,0.857350800569762,0,0.8136020150928563,-0.8551427626030678,0
2025-05-13,Munchkins,290.0,Regular Day,18.4,0.6000000000000014,14.316666666666666,1.5500000000000007,3.3999999999999986,17.4,18.3,0.0,0.5,0.043333333333333335,100.0,0.0,0.0,5.4,263.4266666666666,3,13,133,0,0,20,5,2025,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,285.0,233.0,395.0,260.0,123.0,509.43,483.79,476.05,182.74,285.0,771.0,465.38,293.25,71.07918119956082,0.7908396946444146,0,2.3170731705433276,-1.045474444508839,0
2025-05-13,Donuts,255.0,Regular Day,18.4,0.6000000000000014,14.316666666666666,1.5500000000000007,3.3999999999999986,17.4,18.3,0.0,0.5,0.043333333333333335,100.0,0.0,0.0,5.4,263.4266666666666,3,13,133,0,0,20,5,2025,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,223.0,171.0,205.0,191.0,209.0,291.71,278.14,284.19,54.21,223.0,345.0,279.49,197.5,21.992422937608914,0.9949494949243699,0,1.0669856458819624,-1.1287585314280097,0
2025-05-14,Donuts,223.0,Regular Day,17.4,1.1999999999999993,14.35,1.4499999999999993,4.600000000000001,16.8,20.8,0.0,0.8999999999999986,0.0,98.0,0.0,0.0,11.9,249.68999999999997,4,14,134,0,0,20,5,2025,0,2,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,228.0,209.0,190.0,292.0,308.0,293.86,279.57,281.1,56.14,223.0,345.0,295.37,229.75,44.30481538915004,0.9066390041305676,0,0.7402597402357058,-0.9458496613919046,0
2025-05-14,Munchkins,360.0,Regular Day,17.4,1.1999999999999993,14.35,1.4499999999999993,4.600000000000001,16.8,20.8,0.0,0.8999999999999986,0.0,98.0,0.0,0.0,11.9,249.68999999999997,4,14,134,0,0,20,5,2025,0,2,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,503.0,421.0,310.0,445.0,356.0,479.29,468.57,461.71,196.62,285.0,771.0,427.54,419.75,80.85944595407516,1.223841059586439,0,1.4129213482749179,0.20999898279879986,0
2025-05-15,Munchkins,405.0,Regular Day,16.8,0.0,14.366666666666667,2.525000000000002,6.100000000000001,18.6,9.8,0.0,1.8000000000000007,5.402777777777778,93.0,0.6000000000000014,0.0,5.7,241.36,5,15,135,0,0,20,5,2025,0,3,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,444.0,570.0,390.0,488.0,474.0,486.14,479.14,468.81,206.79,285.0,771.0,511.4,473.0,76.07890640644094,1.1548974942920855,0,0.9367088607397319,-0.11997678804004175,0
2025-05-15,Donuts,164.0,Regular Day,16.8,0.0,14.366666666666667,2.525000000000002,6.100000000000001,18.6,9.8,0.0,1.8000000000000007,5.402777777777778,93.0,0.6000000000000014,0.0,5.7,241.36,5,15,135,0,0,20,5,2025,0,3,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,345.0,202.0,282.0,335.0,731.0,304.57,286.21,285.95,71.65,223.0,416.0,325.53,291.0,65.45736525912623,0.8865478119791483,0,0.4719562243437489,0.8241451499198682,0
2025-05-16,Donuts,342.0,Regular Day,18.6,0.0,14.383333333333333,1.8999999999999986,10.2,19.9,14.8,0.0,2.6999999999999993,7.9655555555555555,85.0,1.8999999999999986,0.0,2.2,267.53000000000003,6,16,136,0,0,20,5,2025,0,3,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,343.0,328.0,323.0,408.0,347.0,326.0,292.86,285.29,96.02,223.0,472.0,362.15,350.5,39.26406329796582,0.9179206566221899,0,0.9884726224498999,0.6010206206414266,0
2025-05-16,Munchkins,476.0,Regular Day,18.6,0.0,14.383333333333333,1.8999999999999986,10.2,19.9,14.8,0.0,2.6999999999999993,7.9655555555555555,85.0,1.8999999999999986,0.0,2.2,267.53000000000003,6,16,136,0,0,20,5,2025,0,3,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,314.0,525.0,527.0,615.0,468.0,470.29,485.21,473.76,184.34,285.0,763.0,548.55,495.25,127.91240492357781,0.7346760069988207,0,0.6709401709258346,-0.8666594336081881,0
2025-05-17,Donuts,387.0,Regular Day,19.9,0.0,14.416666666666666,2.1000000000000014,9.0,22.1,23.2,0.0,2.3000000000000007,9.535555555555556,65.0,4.100000000000001,0.0,1.3,286.89166666666665,7,17,137,0,0,20,5,2025,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,416.0,341.0,323.0,314.0,315.0,320.57,290.86,286.62,101.62,217.0,472.0,325.86,348.5,46.37887450122092,1.1883830455072468,0,1.3206349205929957,1.2731745718093708,0
2025-05-17,Munchkins,571.0,Regular Day,19.9,0.0,14.416666666666666,2.1000000000000014,9.0,22.1,23.2,0.0,2.3000000000000007,9.535555555555556,65.0,4.100000000000001,0.0,1.3,286.89166666666665,7,17,137,0,0,20,5,2025,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,763.0,715.0,615.0,614.0,416.0,477.57,492.93,475.19,178.46,285.0,763.0,504.91,676.75,74.50447413858222,1.2026037428706053,0,1.8341346153405256,1.6127423511367958,0
2025-05-18,Munchkins,648.0,Regular Day,22.1,0.0,14.45,1.9250000000000007,7.399999999999999,20.3,28.2,0.0,0.3000000000000007,13.5525,29.0,2.3000000000000007,0.0,0.0,319.345,1,18,138,0,0,20,5,2025,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,660.0,771.0,575.0,556.0,320.0,478.29,497.0,470.19,177.57,290.0,763.0,451.19,640.5,98.0493073237474,1.2652519893787335,0,2.0624999999355467,1.0689305625348353,0
2025-05-18,Donuts,306.0,Regular Day,22.1,0.0,14.45,1.9250000000000007,7.399999999999999,20.3,28.2,0.0,0.3000000000000007,13.5525,29.0,2.3000000000000007,0.0,0.0,319.345,1,18,138,0,0,20,5,2025,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,472.0,322.0,379.0,486.0,228.0,325.14,296.86,289.0,97.11,217.0,472.0,308.14,414.75,77.96313231265147,0.9179190751338969,0,2.070175438505694,1.8844609204114449,0
2025-05-19,Munchkins,181.0,Regular Day,20.3,0.0,14.483333333333333,0.02499999999999858,10.000000000000002,19.0,22.1,0.0,-1.2000000000000028,14.0,11.0,1.0,0.0,0.0,294.01166666666666,2,19,139,0,0,21,5,2025,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,374.0,323.0,266.0,344.0,223.0,457.86,492.64,472.57,182.41,290.0,763.0,428.39,326.75,45.5878273226527,1.1426229508009407,0,1.6771300447678417,-0.540376075843409,0
2025-05-19,Donuts,218.0,Regular Day,20.3,0.0,14.483333333333333,0.02499999999999858,10.000000000000002,19.0,22.1,0.0,-1.2000000000000028,14.0,11.0,1.0,0.0,0.0,294.01166666666666,2,19,139,0,0,21,5,2025,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,217.0,255.0,245.0,189.0,210.0,324.43,297.86,290.57,97.96,217.0,472.0,286.86,226.5,29.726531359488725,1.087557603661577,0,1.033333333284127,-0.7510208247497937,0
2025-05-20,Munchkins,266.0,Regular Day,19.0,3.5,14.516666666666667,-3.875,12.400000000000002,14.5,15.6,0.0,-0.20000000000000284,14.0,32.0,0.0,0.0,0.0,275.81666666666666,3,20,140,0,0,21,5,2025,0,3,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,290.0,285.0,233.0,395.0,359.0,452.29,480.86,473.29,183.5,290.0,763.0,422.54,300.75,67.913547985656,0.9156050955268216,0,0.8077994428744345,-0.9988555857766291,0
2025-05-20,Donuts,264.0,Regular Day,19.0,3.5,14.516666666666667,-3.875,12.400000000000002,14.5,15.6,0.0,-0.20000000000000284,14.0,32.0,0.0,0.0,0.0,275.81666666666666,3,20,140,0,0,21,5,2025,0,3,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,255.0,223.0,171.0,205.0,258.0,298.57,295.14,284.95,114.17,164.0,472.0,256.14,213.5,35.07610772781572,1.2712765957108703,0,0.9883720929849468,-0.2623281071855716,0
2025-05-21,Munchkins,346.0,Regular Day,14.5,5.4,14.533333333333333,-3.549999999999999,2.3000000000000007,12.6,23.8,0.0,-2.6000000000000014,1.3222222222222222,98.0,0.0,0.0,5.2,210.73333333333332,4,21,141,0,0,21,5,2025,0,3,-0.433883739117558,-0.9009688679024191,-0.587785252292473,-0.8090169943749476,360.0,503.0,421.0,310.0,351.0,475.43,477.36,470.86,173.07,290.0,763.0,435.91,398.5,83.1484616013229,1.1805745553874065,0,1.0256410256118051,-0.6405500664100914,0
2025-05-21,Donuts,221.0,Regular Day,14.5,5.4,14.533333333333333,-3.549999999999999,2.3000000000000007,12.6,23.8,0.0,-2.6000000000000014,1.3222222222222222,98.0,0.0,0.0,5.2,210.73333333333332,4,21,141,0,0,21,5,2025,0,3,-0.433883739117558,-0.9009688679024191,-0.587785252292473,-0.8090169943749476,223.0,228.0,209.0,190.0,221.0,298.43,296.14,285.86,114.11,164.0,472.0,277.61,212.5,17.01959654829299,1.130325814508012,0,1.0090497737099977,-0.5508719655989072,0
2025-05-22,Munchkins,307.0,Regular Day,12.6,5.4,14.566666666666666,-2.825000000000001,3.0,12.6,19.2,0.0,-1.5,0.2411111111111111,100.0,0.0,0.0,21.3,183.54,5,22,142,0,0,21,5,2025,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,405.0,444.0,570.0,390.0,348.0,448.0,467.07,468.76,129.67,290.0,660.0,469.68,452.25,81.73279635495166,0.8843749999907877,0,1.1637931034148334,-0.4917097246478206,0
