SalesDate,Category,SoldQty,SpecialEventName,TempLag1,HDD,DaylightHours,TempDeviation,TempRange,TemperatureMeanC,WindSpeedMaxKmh,IsSnowDay,FeelsLikeDiffC,SunshineHours,CloudCoverMeanPct,CDD,WeekendXBadWeather,PrecipitationMm,DaylightHours_x_TempLag1,day_of_week,day_of_month,day_of_year,is_month_start,is_month_end,week_of_year,month_of_year,year,is_weekend,week_of_month,day_of_week_sin,day_of_week_cos,week_of_month_sin,week_of_month_cos,lag_7,lag_14,lag_21,lag_28,lag_90,lag_365,rolling_mean_7,rolling_mean_14,rolling_mean_21,rolling_std_7,rolling_min_7,rolling_max_7,ewm_mean_7,same_dow_mean_4w,same_dow_std_4w,dow_momentum,is_special_event
2025-11-28,Croissants,66.0,Regular Day,7.6,15.4,9.65,-1.2999999999999998,5.7,2.6,26.7,0.0,-7.2,9.372222222222222,13.0,0.0,0.0,0.0,73.34,6,28,332,0,0,48,11,2025,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,59.0,60.0,62.0,63.0,55.0,,56.0,55.86,56.57,7.72,42.0,68.0,57.27,61.0,1.8257418583505538,0.9519999999238401,0
2025-11-28,Bagels,67.0,Regular Day,7.6,15.4,9.65,-1.2999999999999998,5.7,2.6,26.7,0.0,-7.2,9.372222222222222,13.0,0.0,0.0,0.0,73.34,6,28,332,0,0,48,11,2025,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,81.0,77.0,77.0,69.0,113.0,,66.57,67.29,72.38,12.5,54.0,86.0,70.78,76.0,5.033222956847166,1.082191780747795,0
2025-11-29,Croissants,60.0,Regular Day,2.6,16.3,9.616666666666667,-1.5666666666666662,7.6,1.7,19.8,0.0,-4.6,9.263333333333334,0.0,0.0,0.0,0.0,25.003333333333334,7,29,333,0,0,48,11,2025,1,5,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,68.0,64.0,73.0,67.0,71.0,,56.14,56.86,57.14,7.78,42.0,68.0,57.7,68.0,3.7416573867739413,0.9428571427897958,0
2025-11-29,Bagels,95.0,Regular Day,2.6,16.3,9.616666666666667,-1.5666666666666662,7.6,1.7,19.8,0.0,-4.6,9.263333333333334,0.0,0.0,0.0,0.0,25.003333333333334,7,29,333,0,0,48,11,2025,1,5,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,86.0,89.0,99.0,96.0,90.0,,67.0,67.29,71.24,12.21,54.0,86.0,68.33,92.5,6.027713773341708,0.8974358973898751,0
2025-11-30,Croissants,47.0,Baskin Day 2025,1.7,15.0,9.6,-1.0,9.7,3.0,14.6,0.0,-3.1999999999999993,0.9294444444444444,91.0,0.0,0.0,4.7,16.32,1,30,334,0,1,48,11,2025,1,5,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,54.0,69.0,54.0,45.0,46.0,,54.0,56.43,56.38,9.66,41.0,68.0,53.53,55.5,9.9498743710662,1.242424242298745,1
2025-11-30,Bagels,59.0,Baskin Day 2025,1.7,15.0,9.6,-1.0,9.7,3.0,14.6,0.0,-3.1999999999999993,0.9294444444444444,91.0,0.0,0.0,4.7,16.32,1,30,334,0,1,48,11,2025,1,5,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,69.0,61.0,69.0,61.0,69.0,,67.14,67.29,70.43,12.1,54.0,86.0,66.25,65.0,4.618802153517006,0.9999999999230769,1
2025-12-01,Croissants,49.0,Regular Day,3.0,13.9,9.583333333333334,0.16666666666666607,6.3,4.1,19.3,0.0,-4.1,9.043611111111112,65.0,0.0,0.0,0.6,28.75,2,1,335,1,0,49,12,2025,0,1,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,59.0,58.0,45.0,47.0,32.0,,55.0,57.5,56.48,10.13,41.0,68.0,55.64,52.25,7.274384280931732,1.2717391302965502,0
2025-12-01,Bagels,71.0,Regular Day,3.0,13.9,9.583333333333334,0.16666666666666607,6.3,4.1,19.3,0.0,-4.1,9.043611111111112,65.0,0.0,0.0,0.6,28.75,2,1,335,1,0,49,12,2025,0,1,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,61.0,58.0,61.0,85.0,59.0,,68.43,67.5,70.33,11.56,54.0,86.0,66.69,66.25,12.579745625409124,0.8150684930948583,0
2025-12-02,Croissants,47.0,Regular Day,4.1,15.1,9.566666666666666,-1.9999999999999996,11.5,2.9,19.3,0.0,-1.4000000000000004,0.0,91.0,0.0,0.0,21.2,39.22333333333333,3,2,336,0,0,49,12,2025,0,1,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,41.0,56.0,47.0,57.0,49.0,,58.0,57.86,56.95,8.64,41.0,68.0,57.48,50.25,7.632168761236874,0.9326923076026258,0
2025-12-02,Bagels,63.0,Regular Day,4.1,15.1,9.566666666666666,-1.9999999999999996,11.5,2.9,19.3,0.0,-1.4000000000000004,0.0,91.0,0.0,0.0,21.2,39.22333333333333,3,2,336,0,0,49,12,2025,0,1,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,60.0,59.0,60.0,77.0,62.0,,71.14,68.21,69.0,9.69,60.0,86.0,68.27,64.0,8.679477710861024,0.8686131386227289,0
2025-12-03,Croissants,46.0,Regular Day,2.9,15.6,9.533333333333333,-2.233333333333334,7.1000000000000005,2.4,20.8,0.0,-4.0,9.207777777777778,14.0,0.0,0.0,0.0,27.646666666666665,4,3,337,0,0,49,12,2025,0,1,-0.433883739117558,-0.9009688679024191,0.9510565162951535,0.30901699437494745,62.0,55.0,47.0,60.0,41.0,,59.0,58.29,57.14,9.17,41.0,68.0,59.61,56.0,6.683312551921141,1.0934579438230414,0
2025-12-03,Bagels,53.0,Regular Day,2.9,15.6,9.533333333333333,-2.233333333333334,7.1000000000000005,2.4,20.8,0.0,-4.0,9.207777777777778,14.0,0.0,0.0,0.0,27.646666666666665,4,3,337,0,0,49,12,2025,0,1,-0.433883739117558,-0.9009688679024191,0.9510565162951535,0.30901699437494745,68.0,59.0,65.0,70.0,85.0,,69.14,67.5,68.52,8.71,60.0,86.0,67.95,65.5,4.795831523312719,0.9407407406710562,0
2025-12-04,Croissants,45.0,Regular Day,2.4,16.5,9.516666666666667,-2.3666666666666667,7.199999999999999,1.5,20.2,0.0,-5.2,9.097222222222221,26.0,0.0,0.0,0.0,22.84,5,4,338,0,0,49,12,2025,0,1,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,63.0,42.0,58.0,53.0,65.0,,57.86,58.0,56.52,8.32,41.0,66.0,59.71,54.0,8.981462390204987,0.9459459458607257,0
2025-12-04,Bagels,55.0,Regular Day,2.4,16.5,9.516666666666667,-2.3666666666666667,7.199999999999999,1.5,20.2,0.0,-5.2,9.097222222222221,26.0,0.0,0.0,0.0,22.84,5,4,338,0,0,49,12,2025,0,1,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,73.0,54.0,63.0,101.0,86.0,,70.43,67.93,68.33,11.75,60.0,95.0,74.71,72.75,20.36950334855189,0.77439024385522,0
2025-12-05,Croissants,61.0,Regular Day,1.5,18.8,9.5,-2.4333333333333336,6.7,-0.8,14.8,1.0,-4.0,1.208888888888889,89.0,0.0,0.0,1.0,14.25,6,5,339,0,0,49,12,2025,0,1,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,66.0,59.0,60.0,62.0,75.0,,56.86,56.43,56.19,9.23,41.0,66.0,56.53,61.75,3.095695936834452,1.0245901638504435,0
2025-12-05,Bagels,68.0,Regular Day,1.5,18.8,9.5,-2.4333333333333336,6.7,-0.8,14.8,1.0,-4.0,1.208888888888889,89.0,0.0,0.0,1.0,14.25,6,5,339,0,0,49,12,2025,0,1,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,67.0,81.0,77.0,77.0,123.0,,69.0,67.79,67.86,12.53,59.0,95.0,70.78,75.5,5.972157622389639,0.9610389609765558,0
2025-12-06,Bagels,88.0,Regular Day,-0.8,16.3,9.483333333333333,-1.3999999999999997,4.3,1.7,9.7,0.0,-2.8,1.1402777777777777,95.0,0.0,0.0,0.2,-7.586666666666666,7,6,340,0,0,49,12,2025,1,1,-2.4492935982947064e-16,1.0,0.9510565162951535,0.30901699437494745,95.0,86.0,89.0,99.0,64.0,,70.43,68.71,68.33,12.03,59.0,95.0,70.84,92.25,5.852349955359813,0.9627659573955976,0
2025-12-06,Croissants,66.0,Regular Day,-0.8,16.3,9.483333333333333,-1.3999999999999997,4.3,1.7,9.7,0.0,-2.8,1.1402777777777777,95.0,0.0,0.0,0.2,-7.586666666666666,7,6,340,0,0,49,12,2025,1,1,-2.4492935982947064e-16,1.0,0.9510565162951535,0.30901699437494745,60.0,68.0,64.0,73.0,51.0,,55.43,55.79,56.38,9.61,41.0,66.0,54.65,66.25,5.560275772537426,0.9343065692748681,0
2025-12-07,Croissants,70.0,Regular Day,1.7,16.8,9.466666666666667,0.46666666666666656,8.6,1.2,12.0,0.0,-3.8,8.615555555555556,42.0,0.0,0.0,0.0,16.093333333333334,1,7,341,0,0,49,12,2025,1,1,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,47.0,54.0,69.0,54.0,51.0,,56.29,55.14,56.38,8.28,47.0,66.0,52.74,56.0,9.273618495495704,0.8211382113153547,0
2025-12-07,Bagels,89.0,Regular Day,1.7,16.8,9.466666666666667,0.46666666666666656,8.6,1.2,12.0,0.0,-3.8,8.615555555555556,42.0,0.0,0.0,0.0,16.093333333333334,1,7,341,0,0,49,12,2025,1,1,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,59.0,69.0,61.0,69.0,54.0,,70.86,69.0,68.48,11.64,59.0,95.0,68.88,64.5,5.259911279353167,0.9846153845396449,0
2025-12-08,Bagels,44.0,Regular Day,1.2,18.3,9.45,-1.5,3.3,-0.3,19.5,0.0,-3.6,3.431388888888889,74.0,0.0,0.0,0.0,11.339999999999998,2,8,342,0,0,50,12,2025,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,71.0,61.0,58.0,61.0,65.0,,68.71,68.57,67.9,13.49,53.0,95.0,64.91,62.75,5.678908345800274,1.109243697385778,0
2025-12-08,Croissants,54.0,Regular Day,1.2,18.3,9.45,-1.5,3.3,-0.3,19.5,0.0,-3.6,3.431388888888889,74.0,0.0,0.0,0.0,11.339999999999998,2,8,342,0,0,50,12,2025,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,49.0,59.0,58.0,45.0,53.0,,54.0,54.5,56.33,8.64,46.0,66.0,51.05,52.75,6.849574196011505,1.048543689218588,0
2025-12-09,Bagels,64.0,Regular Day,-0.3,21.2,9.45,-7.066666666666667,10.100000000000001,-3.2,15.0,0.0,-5.0,8.930277777777778,49.0,0.0,0.0,0.0,-2.8349999999999995,3,9,343,0,0,50,12,2025,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,63.0,60.0,59.0,60.0,59.0,,66.14,68.64,67.52,14.23,53.0,95.0,62.43,60.5,1.7320508075688772,1.033613445291293,0
2025-12-09,Croissants,63.0,Regular Day,-0.3,21.2,9.45,-7.066666666666667,10.100000000000001,-3.2,15.0,0.0,-5.0,8.930277777777778,49.0,0.0,0.0,0.0,-2.8349999999999995,3,9,343,0,0,50,12,2025,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,47.0,41.0,56.0,47.0,59.0,,51.43,54.71,55.71,8.18,45.0,66.0,49.54,47.75,6.18465843842649,0.8543689319558866,0
2025-12-10,Croissants,63.0,Regular Day,-3.2,14.6,9.433333333333334,-4.699999999999999,8.4,3.4,21.4,0.0,-4.7,4.7747222222222225,95.0,0.0,0.0,0.0,-30.186666666666667,4,10,344,0,0,50,12,2025,0,2,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,46.0,62.0,55.0,47.0,49.0,,50.71,54.86,55.76,6.8,45.0,61.0,52.4,52.5,7.505553499465135,1.0588235293079586,0
2025-12-10,Bagels,68.0,Regular Day,-3.2,14.6,9.433333333333334,-4.699999999999999,8.4,3.4,21.4,0.0,-4.7,4.7747222222222225,95.0,0.0,0.0,0.0,-30.186666666666667,4,10,344,0,0,50,12,2025,0,2,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,53.0,68.0,59.0,65.0,58.0,,66.29,67.71,67.1,14.24,53.0,95.0,63.82,61.25,6.652067347825035,0.9758064515342092,0
2025-12-11,Croissants,44.0,Regular Day,3.4,15.2,9.416666666666666,-4.033333333333333,7.6000000000000005,2.8,23.8,0.0,-4.2,9.098333333333333,35.0,0.0,0.0,0.4,32.016666666666666,5,11,345,0,0,50,12,2025,0,2,-0.9749279121818236,-0.2225209339563146,0.5877852522924732,-0.8090169943749473,45.0,63.0,42.0,58.0,58.0,,51.57,54.71,55.86,8.36,45.0,66.0,55.8,52.0,10.099504938362077,1.079999999892,0
2025-12-11,Bagels,71.0,Regular Day,3.4,15.2,9.416666666666666,-4.033333333333333,7.6000000000000005,2.8,23.8,0.0,-4.2,9.098333333333333,35.0,0.0,0.0,0.4,32.016666666666666,5,11,345,0,0,50,12,2025,0,2,-0.9749279121818236,-0.2225209339563146,0.5877852522924732,-0.8090169943749473,55.0,73.0,54.0,63.0,73.0,,65.29,67.86,67.05,11.95,53.0,88.0,69.87,61.25,8.80814017448254,1.0940170939235883,0
2025-12-12,Croissants,47.0,Regular Day,2.8,18.9,9.4,-6.2666666666666675,6.4,-0.9,19.4,0.0,-5.4,8.792222222222222,43.0,0.0,0.0,0.0,26.32,6,12,346,0,0,50,12,2025,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,61.0,66.0,59.0,60.0,68.0,,54.86,55.86,55.9,10.51,45.0,70.0,59.35,61.5,3.1091263510296048,1.0672268906666196,0
2025-12-12,Bagels,87.0,Regular Day,2.8,18.9,9.4,-6.2666666666666675,6.4,-0.9,19.4,0.0,-5.4,8.792222222222222,43.0,0.0,0.0,0.0,26.32,6,12,346,0,0,50,12,2025,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,68.0,67.0,81.0,77.0,134.0,,69.57,69.29,68.38,14.44,53.0,89.0,74.65,73.25,6.849574196011505,0.8544303796927575,0
2025-12-13,Croissants,71.0,Regular Day,-0.9,18.1,9.416666666666666,-2.8,12.5,-0.1,15.7,0.0,-4.4,5.0280555555555555,69.0,0.0,0.0,0.0,-8.475,7,13,347,0,0,50,12,2025,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,66.0,60.0,68.0,64.0,56.0,,55.57,55.5,55.71,10.21,45.0,70.0,58.01,64.5,3.415650255319866,0.9545454544731404,0
2025-12-13,Bagels,97.0,Regular Day,-0.9,18.1,9.416666666666666,-2.8,12.5,-0.1,15.7,0.0,-4.4,5.0280555555555555,69.0,0.0,0.0,0.0,-8.475,7,13,347,0,0,50,12,2025,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,88.0,95.0,86.0,89.0,83.0,,65.71,68.07,67.71,17.32,44.0,89.0,66.99,89.5,3.872983346207417,1.0457142856545305,0
2025-12-14,Croissants,52.0,Regular Day,-0.1,18.5,9.4,-0.6,9.2,-0.5,25.0,1.0,-3.3,3.3333333333333335,87.0,0.0,1.0,13.4,-0.9400000000000001,1,14,348,0,0,50,12,2025,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,70.0,47.0,54.0,69.0,44.0,,57.86,57.07,56.05,9.75,45.0,70.0,59.26,60.0,11.343133018115703,0.9512195121177871,0
2025-12-14,Bagels,48.0,Regular Day,-0.1,18.5,9.4,-0.6,9.2,-0.5,25.0,1.0,-3.3,3.3333333333333335,87.0,0.0,1.0,13.4,-0.9400000000000001,1,14,348,0,0,50,12,2025,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,89.0,59.0,69.0,61.0,67.0,,65.86,68.36,67.95,17.3,44.0,89.0,66.24,69.5,13.69914839202301,1.1384615383739645,0
2025-12-15,Croissants,56.0,Bill of Rights Day,-0.5,25.1,9.383333333333333,-5.533333333333333,5.699999999999999,-7.1,23.5,0.0,-5.699999999999999,8.360833333333334,30.0,0.0,0.0,0.0,-4.691666666666666,2,15,349,0,0,51,12,2025,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,54.0,49.0,59.0,58.0,31.0,,60.29,57.14,56.43,8.32,45.0,70.0,60.2,55.0,4.546060565661952,0.8803418802666375,1
2025-12-15,Bagels,67.0,Bill of Rights Day,-0.5,25.1,9.383333333333333,-5.533333333333333,5.699999999999999,-7.1,23.5,0.0,-5.699999999999999,8.360833333333334,30.0,0.0,0.0,0.0,-4.691666666666666,2,15,349,0,0,51,12,2025,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,44.0,71.0,61.0,58.0,73.0,,68.0,68.36,68.38,16.34,44.0,89.0,66.68,58.5,11.150485789118488,0.9663865545406398,1
2025-12-16,Bagels,58.0,Regular Day,-7.1,22.0,9.383333333333333,-4.9,7.800000000000001,-4.0,13.2,0.0,-4.6,9.131944444444445,40.0,0.0,0.0,0.0,-66.62166666666666,3,16,350,0,0,51,12,2025,0,3,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,64.0,63.0,60.0,59.0,97.0,,70.29,68.21,69.19,15.3,44.0,89.0,67.76,61.5,2.3804761428476167,1.0672268906666196,0
2025-12-16,Croissants,56.0,Regular Day,-7.1,22.0,9.383333333333333,-4.9,7.800000000000001,-4.0,13.2,0.0,-4.6,9.131944444444445,40.0,0.0,0.0,0.0,-66.62166666666666,3,16,350,0,0,51,12,2025,0,3,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,63.0,47.0,41.0,56.0,38.0,,60.14,55.79,56.52,8.63,44.0,70.0,56.15,51.75,9.7082439194738,1.1340206184397918,0
2025-12-17,Bagels,83.0,Regular Day,-4.0,17.4,9.383333333333333,-5.300000000000002,15.0,0.6,16.1,0.0,-4.1000000000000005,7.0,65.0,0.0,0.0,0.0,-37.53333333333333,4,17,351,0,0,51,12,2025,0,3,-0.433883739117558,-0.9009688679024191,-0.587785252292473,-0.8090169943749476,68.0,53.0,68.0,59.0,68.0,,73.0,69.64,69.48,16.47,44.0,89.0,72.57,62.0,7.3484692283495345,0.9527559054367909,0
2025-12-17,Croissants,55.0,Regular Day,-4.0,17.4,9.383333333333333,-5.300000000000002,15.0,0.6,16.1,0.0,-4.1000000000000005,7.0,65.0,0.0,0.0,0.0,-37.53333333333333,4,17,351,0,0,51,12,2025,0,3,-0.433883739117558,-0.9009688679024191,-0.587785252292473,-0.8090169943749476,63.0,46.0,62.0,55.0,44.0,,58.14,54.43,55.95,9.92,44.0,70.0,53.86,56.5,7.852812659593164,0.9316239315443057,0
2025-12-18,Croissants,64.0,Regular Day,0.6,14.3,9.366666666666667,-6.033333333333332,13.4,3.7,15.0,0.0,-3.3,8.683333333333334,65.0,0.0,0.0,0.0,5.62,5,18,352,0,0,51,12,2025,0,3,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,44.0,45.0,63.0,42.0,52.0,,58.86,55.21,56.1,10.73,44.0,71.0,58.15,48.5,9.746794344808963,0.8476190475383221,0
2025-12-18,Bagels,54.0,Regular Day,0.6,14.3,9.366666666666667,-6.033333333333332,13.4,3.7,15.0,0.0,-3.3,8.683333333333334,65.0,0.0,0.0,0.0,5.62,5,18,352,0,0,51,12,2025,0,3,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,71.0,55.0,73.0,54.0,77.0,,74.29,69.79,70.0,18.11,44.0,97.0,78.68,63.25,10.1447851956888,0.9921259841738485,0
2025-12-19,Croissants,55.0,Regular Day,3.7,6.6,9.383333333333333,3.333333333333334,12.2,11.4,33.7,0.0,-2.5,1.7513888888888889,91.0,0.0,0.0,17.6,34.718333333333334,6,19,353,0,0,51,12,2025,0,3,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,47.0,61.0,66.0,59.0,56.0,,56.29,55.57,56.0,9.72,44.0,71.0,56.61,58.25,8.05708797684788,0.8639999999308801,0
2025-12-19,Bagels,92.0,Regular Day,3.7,6.6,9.383333333333333,3.333333333333334,12.2,11.4,33.7,0.0,-2.5,1.7513888888888889,91.0,0.0,0.0,17.6,34.718333333333334,6,19,353,0,0,51,12,2025,0,3,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,87.0,68.0,67.0,81.0,94.0,,68.43,69.0,69.0,19.16,44.0,97.0,71.01,75.75,9.844626283748239,1.047297297226534,0
2025-12-20,Bagels,86.0,Regular Day,11.4,18.0,9.366666666666667,-2.8000000000000003,7.6,0.0,23.3,0.0,-3.8999999999999995,9.08,27.0,0.0,0.0,0.0,106.78000000000002,7,20,354,0,0,51,12,2025,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,97.0,88.0,95.0,86.0,90.0,,71.71,68.71,69.29,15.98,48.0,97.0,70.01,91.5,5.32290647422377,1.0220994474573426,0
2025-12-20,Croissants,70.0,Regular Day,11.4,18.0,9.366666666666667,-2.8000000000000003,7.6,0.0,23.3,0.0,-3.8999999999999995,9.08,27.0,0.0,0.0,0.0,106.78000000000002,7,20,354,0,0,51,12,2025,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,71.0,66.0,60.0,68.0,64.0,,56.57,56.07,55.86,9.68,44.0,71.0,56.46,66.25,4.645786621588784,1.0703124999163818,0
2025-12-21,Croissants,63.0,Regular Day,0.0,13.5,9.383333333333333,1.0333333333333332,10.0,4.5,23.3,0.0,-5.2,8.480833333333333,37.0,0.0,0.0,0.0,0.0,1,21,355,0,0,51,12,2025,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,52.0,70.0,47.0,54.0,42.0,,55.57,56.71,56.57,9.25,44.0,71.0,56.34,55.75,9.945685831890462,1.2079207919596118,0
2025-12-21,Bagels,59.0,Regular Day,0.0,13.5,9.383333333333333,1.0333333333333332,10.0,4.5,23.3,0.0,-5.2,8.480833333333333,37.0,0.0,0.0,0.0,0.0,1,21,355,0,0,51,12,2025,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,48.0,89.0,59.0,69.0,56.0,,70.86,68.36,69.19,16.61,48.0,97.0,67.0,66.25,17.423642940938997,1.0703124999163818,0
2025-12-22,Croissants,52.0,Regular Day,4.5,18.4,9.366666666666667,-0.43333333333333335,8.5,-0.4,18.4,0.0,-4.3,8.759444444444444,22.0,0.0,0.0,0.0,42.150000000000006,2,22,356,0,0,52,12,2025,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,56.0,54.0,49.0,59.0,55.0,,54.43,57.36,56.24,8.66,44.0,71.0,56.01,54.5,4.203173404306164,1.0185185184242114,0
2025-12-22,Bagels,60.0,Regular Day,4.5,18.4,9.366666666666667,-0.43333333333333335,8.5,-0.4,18.4,0.0,-4.3,8.759444444444444,22.0,0.0,0.0,0.0,42.150000000000006,2,22,356,0,0,52,12,2025,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,67.0,44.0,71.0,61.0,74.0,,73.0,70.5,69.9,17.14,48.0,97.0,71.0,60.75,11.89887949906769,0.8409090908453857,0
2025-12-23,Croissants,49.0,Regular Day,-0.4,15.6,9.383333333333333,2.333333333333333,5.3,2.4,12.0,1.0,-3.2,0.0,97.0,0.0,0.0,0.8,-3.7533333333333334,3,23,357,0,0,52,12,2025,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,56.0,63.0,47.0,41.0,45.0,,57.29,58.71,56.29,7.91,47.0,71.0,58.01,51.75,9.7082439194738,1.35227272711906,0
2025-12-23,Bagels,87.0,Regular Day,-0.4,15.6,9.383333333333333,2.333333333333333,5.3,2.4,12.0,1.0,-3.2,0.0,97.0,0.0,0.0,0.8,-3.7533333333333334,3,23,357,0,0,52,12,2025,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,58.0,64.0,63.0,60.0,70.0,,70.57,70.43,69.0,18.61,48.0,97.0,66.75,61.25,2.753785273643051,0.9918699186185472,0
2025-12-24,Bagels,78.0,Christmas Eve,2.4,12.0,9.366666666666667,4.533333333333333,5.9,6.0,23.0,0.0,-5.7,9.214166666666667,31.0,0.0,0.0,0.0,22.48,4,24,358,0,0,52,12,2025,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,83.0,68.0,53.0,68.0,62.0,,71.29,72.14,70.19,19.42,48.0,97.0,73.06,68.0,12.24744871391589,1.2479338841943857,1
2025-12-24,Croissants,60.0,Christmas Eve,2.4,12.0,9.366666666666667,4.533333333333333,5.9,6.0,23.0,0.0,-5.7,9.214166666666667,31.0,0.0,0.0,0.0,22.48,4,24,358,0,0,52,12,2025,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,55.0,63.0,46.0,62.0,52.0,,58.43,58.29,55.76,6.65,52.0,71.0,57.25,56.5,7.852812659593164,1.0925925924914266,1
2025-12-25,Bagels,74.0,Christmas Day,6.0,13.9,9.383333333333333,0.5333333333333332,10.4,4.1,22.8,0.0,-4.0,5.412222222222222,92.0,0.0,0.0,0.0,56.3,5,25,359,0,0,52,12,2025,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,54.0,71.0,55.0,73.0,69.0,,69.71,72.0,69.76,17.33,48.0,92.0,76.3,63.25,10.1447851956888,0.976562499923706,1
2025-12-25,Croissants,43.0,Christmas Day,6.0,13.9,9.383333333333333,0.5333333333333332,10.4,4.1,22.8,0.0,-4.0,5.412222222222222,92.0,0.0,0.0,0.0,56.3,5,25,359,0,0,52,12,2025,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,64.0,44.0,45.0,63.0,52.0,,58.29,58.57,56.24,6.34,52.0,70.0,60.44,54.0,10.98483803552272,0.9999999999074075,1
2025-12-26,Bagels,97.0,Regular Day,4.1,18.9,9.4,-3.5999999999999996,10.4,-0.9,18.2,0.0,-5.6000000000000005,1.4427777777777777,73.0,0.0,0.0,0.5,38.54,6,26,360,0,0,52,12,2025,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,92.0,87.0,68.0,67.0,98.0,,71.29,69.86,69.76,15.42,54.0,92.0,71.97,78.5,12.871156384205214,1.3259259258277092,0
2025-12-26,Croissants,44.0,Regular Day,4.1,18.9,9.4,-3.5999999999999996,10.4,-0.9,18.2,0.0,-5.6000000000000005,1.4427777777777777,73.0,0.0,0.0,0.5,38.54,6,26,360,0,0,52,12,2025,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,55.0,47.0,61.0,66.0,65.0,,59.86,58.07,57.0,5.87,55.0,70.0,61.08,57.25,8.180260794538684,0.8031496062359725,0
2025-12-27,Croissants,42.0,Regular Day,-0.9,17.4,9.383333333333333,-2.3333333333333335,4.2,0.6,16.9,1.0,-2.0,0.0,98.0,0.0,0.0,7.8,-8.445,7,27,361,0,0,52,12,2025,1,4,-2.4492935982947064e-16,1.0,-0.9510565162951536,0.30901699437494723,70.0,71.0,66.0,60.0,61.0,,59.29,57.93,57.14,6.47,52.0,70.0,58.81,66.75,4.9916597106239795,1.119047618958806,0
